Datetime,Water Level (m)
2023-10-16 12:00:00,-0.2523952
2023-10-16 13:00:00,-0.5560897
2023-10-16 14:00:00,-0.8439058
2023-10-16 15:00:00,-1.0327682
2023-10-16 16:00:00,-0.7642404
2023-10-16 17:00:00,0.36692533
2023-10-16 18:00:00,1.0239364
2023-10-16 19:00:00,1.3644103
2023-10-16 20:00:00,1.5684601
2023-10-16 21:00:00,1.5406617
2023-10-16 22:00:00,1.1825565
2023-10-16 23:00:00,0.6751895
2023-10-17 00:00:00,0.24750441
2023-10-17 01:00:00,-0.16453286
2023-10-17 02:00:00,-0.5648096
2023-10-17 03:00:00,-0.85112715
2023-10-17 04:00:00,-0.94096655
2023-10-17 05:00:00,-0.06953577
2023-10-17 06:00:00,0.8059681
2023-10-17 07:00:00,1.1099365
2023-10-17 08:00:00,1.2340165
2023-10-17 09:00:00,1.2133768
2023-10-17 10:00:00,0.97731584
2023-10-17 11:00:00,0.5290451
2023-10-17 12:00:00,0.114168555
2023-10-17 13:00:00,-0.27397114
2023-10-17 14:00:00,-0.6369415
2023-10-17 15:00:00,-0.9105966
2023-10-17 16:00:00,-1.0268774
2023-10-17 17:00:00,-0.17624192
2023-10-17 18:00:00,0.8120308
2023-10-17 19:00:00,1.2360538
2023-10-17 20:00:00,1.4822887
2023-10-17 21:00:00,1.5669967
2023-10-17 22:00:00,1.4261414
2023-10-17 23:00:00,0.964905
2023-10-18 00:00:00,0.5145448
2023-10-18 01:00:00,0.114672415
2023-10-18 02:00:00,-0.29346028
2023-10-18 03:00:00,-0.645984
2023-10-18 04:00:00,-0.8638985
2023-10-18 05:00:00,-0.7611046
2023-10-18 06:00:00,0.31468108
2023-10-18 07:00:00,0.9369124
2023-10-18 08:00:00,1.1053257
2023-10-18 09:00:00,1.1430794
2023-10-18 10:00:00,1.0368726
2023-10-18 11:00:00,0.70506847
2023-10-18 12:00:00,0.28495157
2023-10-18 13:00:00,-0.093802005
2023-10-18 14:00:00,-0.44696984
2023-10-18 15:00:00,-0.7449578
2023-10-18 16:00:00,-0.9590326
2023-10-18 17:00:00,-0.81139493
2023-10-18 18:00:00,0.31560034
2023-10-18 19:00:00,0.99108094
2023-10-18 20:00:00,1.2683216
2023-10-18 21:00:00,1.4457088
2023-10-18 22:00:00,1.4673753
2023-10-18 23:00:00,1.2057979
2023-10-19 00:00:00,0.7522851
2023-10-19 01:00:00,0.35117167
2023-10-19 02:00:00,-0.03298252
2023-10-19 03:00:00,-0.4074437
2023-10-19 04:00:00,-0.7074615
2023-10-19 05:00:00,-0.85311335
2023-10-19 06:00:00,-0.48458523
2023-10-19 07:00:00,0.45099798
2023-10-19 08:00:00,0.86927915
2023-10-19 09:00:00,0.9631928
2023-10-19 10:00:00,0.9534391
2023-10-19 11:00:00,0.79745597
2023-10-19 12:00:00,0.4456987
2023-10-19 13:00:00,0.067454465
2023-10-19 14:00:00,-0.2732961
2023-10-19 15:00:00,-0.57977396
2023-10-19 16:00:00,-0.83018184
2023-10-19 17:00:00,-0.91863036
2023-10-19 18:00:00,-0.35060337
2023-10-19 19:00:00,0.5522652
2023-10-19 20:00:00,0.93549675
2023-10-19 21:00:00,1.1422131
2023-10-19 22:00:00,1.2919747
2023-10-19 23:00:00,1.3042965
2023-10-20 00:00:00,0.98823965
2023-10-20 01:00:00,0.56793714
2023-10-20 02:00:00,0.19322841
2023-10-20 03:00:00,-0.17534316
2023-10-20 04:00:00,-0.50519615
2023-10-20 05:00:00,-0.75003636
2023-10-20 06:00:00,-0.8095029
2023-10-20 07:00:00,-0.27103367
2023-10-20 08:00:00,0.4778519
2023-10-20 09:00:00,0.73710334
2023-10-20 10:00:00,0.7765448
2023-10-20 11:00:00,0.75908077
2023-10-20 12:00:00,0.63528043
2023-10-20 13:00:00,0.3271958
2023-10-20 14:00:00,0.0010807425
2023-10-20 15:00:00,-0.30531487
2023-10-20 16:00:00,-0.55982983
2023-10-20 17:00:00,-0.7547308
2023-10-20 18:00:00,-0.7411251
2023-10-20 19:00:00,-0.121473886
2023-10-20 20:00:00,0.550056
2023-10-20 21:00:00,0.807619
2023-10-20 22:00:00,1.0001572
2023-10-20 23:00:00,1.1484635
2023-10-21 00:00:00,1.1494505
2023-10-21 01:00:00,0.85547376
2023-10-21 02:00:00,0.49370366
2023-10-21 03:00:00,0.16420346
2023-10-21 04:00:00,-0.16919504
2023-10-21 05:00:00,-0.46318692
2023-10-21 06:00:00,-0.66904646
2023-10-21 07:00:00,-0.6959478
2023-10-21 08:00:00,-0.29914182
2023-10-21 09:00:00,0.3303781
2023-10-21 10:00:00,0.57224876
2023-10-21 11:00:00,0.6106385
2023-10-21 12:00:00,0.651831
2023-10-21 13:00:00,0.6221586
2023-10-21 14:00:00,0.38203195
2023-10-21 15:00:00,0.08830622
2023-10-21 16:00:00,-0.18407986
2023-10-21 17:00:00,-0.42440164
2023-10-21 18:00:00,-0.58807963
2023-10-21 19:00:00,-0.5655128
2023-10-21 20:00:00,-0.066198714
2023-10-21 21:00:00,0.4676426
2023-10-21 22:00:00,0.6810736
2023-10-21 23:00:00,0.8453701
2023-10-22 00:00:00,1.0077806
2023-10-22 01:00:00,1.0685661
2023-10-22 02:00:00,0.8905438
2023-10-22 03:00:00,0.59132266
2023-10-22 04:00:00,0.2912467
2023-10-22 05:00:00,-0.022125753
2023-10-22 06:00:00,-0.3253596
2023-10-22 07:00:00,-0.5494143
2023-10-22 08:00:00,-0.67882246
2023-10-22 09:00:00,-0.5295325
2023-10-22 10:00:00,0.06073459
2023-10-22 11:00:00,0.4831538
2023-10-22 12:00:00,0.5815552
